time,open,high,low,close,Volume,Volume MA
1700800200,37325.38,37360.28,37324.58,37348,196.75777,294.31508799997624
1700802000,37348.01,37367.71,37309,37367.7,226.65241,286.4277879999762
1700803800,37367.7,37425.65,37367.7,37425.64,210.07226,278.2441389999762
1700805600,37425.65,37425.65,37365.45,37365.46,270.77601,272.86217549997616
1700807400,37365.45,37420.99,37363.62,37379.17,334.64143,277.71146699997615
1700809200,37379.17,37389.71,37356.01,37373.99,224.8556,271.65224999997616
1700811000,37373.99,37567.99,37373.99,37522.99,1004.21029,311.47486899997614
1700812800,37522.99,37570,37472.61,37497.75,667.3243,334.37762249997616
1700814600,37497.74,37508,37423.9,37437.9,376.40734,343.0536779999762
1700816400,37437.91,37569.3,37436.51,37559.99,540.02174,349.26860299997617
1700818200,37559.99,37722.88,37531.42,37622.41,1481.07341,412.1493724999762
1700820000,37622.42,37789.63,37599.99,37713.29,897.79645,445.8485754999762
1700821800,37713.3,37988,37575.46,37597.37,2957.16039,585.6423454999762
1700823600,37597.35,37791.67,37563.66,37709.44,894.53451,585.3414049999762
1700825400,37709.44,38035.46,37667.39,37741.99,3288.4485,737.5676569999762
1700827200,37741.99,37971.76,37726,37931.85,1346.9878,791.0520309999763
1700829000,37931.85,37950.18,37696.01,37713.99,1160.29877,836.9257829999763
1700830800,37713.99,37858,37656.15,37707.59,840.77805,868.4128444999762
1700832600,37707.59,37810,37622.06,37771.99,1126.55119,914.7429889999761
1700834400,37771.99,37806.93,37639.66,37646.17,664.03166,935.4689939999762
1700836200,37646.18,37812.9,37600,37791.72,811.19372,966.1907914999762
1700838000,37791.73,38288,37775.93,38280,3561.18868,1132.9176049999762
1700839800,38280.01,38414,38050,38221.11,3552.0396,1300.015971999976
1700841600,38221.1,38349,38143.36,38150.27,1760.02746,1374.4785444999761
1700843400,38150.28,38176.47,37550.32,37725.99,4216.83656,1568.5883009999761
1700845200,37725.98,37918.92,37630,37820.25,1991.58703,1656.9248724999761
1700847000,37820.26,37905.69,37745.51,37850,942.34231,1653.831473499976
1700848800,37850,37891.7,37720,37776.45,649.7848,1652.9544984999761
1700850600,37776.45,37776.46,37570.52,37722.53,801.31124,1674.1996934999759
1700852400,37722.53,37730.98,37617.74,37714.31,518.71455,1673.134333999976
1700854200,37714.32,37800.05,37699.99,37766.11,594.84652,1628.8229894999758
1700856000,37766.11,37827.95,37732.6,37808.32,393.43945,1603.6051394999758
1700857800,37808.32,37888.75,37800.58,37827.57,412.35512,1476.3648759999758
1700859600,37827.57,37943.6,37798.69,37895.58,513.4331,1457.3098054999757
1700861400,37895.59,37916.61,37777.61,37824.34,606.81194,1323.2279774999756
1700863200,37824.35,37842.86,37656.67,37706.38,694.31121,1290.5941479999758
1700865000,37706.38,37763.15,37645,37682.17,317.43652,1248.4510354999757
1700866800,37682.18,37710.39,37580,37690.69,725.43965,1242.6841154999756
1700868600,37690.7,37724.85,37663.69,37713.57,198.13223,1196.2631674999757
1700870400,37713.57,37756,37676.03,37756,462.95958,1186.2095634999755
1700872200,37755.99,37775.06,37700,37717.99,301.04248,1160.7020014999757
1700874000,37718,37751.75,37715.48,37738.3,184.68975,991.8770549999757
1700875800,37738.3,37817.57,37738.3,37787.92,315.71623,830.0608864999758
1700877600,37787.92,37794.15,37716,37716.01,282.1844,756.1687334999758
1700879400,37716,37822.58,37716,37821.58,277.41782,559.1977964999759
1700881200,37821.57,37839.44,37812.2,37828.99,217.55416,470.49615299997583
1700883000,37828.99,37836.3,37750,37798,332.42544,440.0003094999758
1700884800,37797.99,37798,37755.87,37781.14,150.8583,415.05398449997585
1700886600,37781.15,37781.15,37745.86,37777.94,199.53492,384.96516849997585
1700888400,37777.94,37777.94,37720,37756.01,196.52393,368.85563749997584
1700890200,37756.01,37817.07,37756.01,37812.77,170.17919,347.62227099997585
1700892000,37812.77,37826.99,37789.74,37807.42,136.91273,334.7959349999759
1700893800,37807.42,37821.81,37782.44,37793.61,170.32664,322.6945109999759
1700895600,37793.62,37820,37740,37772.5,242.86913,309.16631249997585
1700897400,37772.5,37816.69,37764.67,37802.4,207.28838,289.19013449997584
1700899200,37802.4,37828.93,37762,37771.07,263.00953,267.6250504999758
1700901000,37771.06,37789.42,37750.59,37761.1,153.41083,259.42376599997584
1700902800,37761.09,37761.1,37721.73,37721.74,231.22575,234.7130709999758
1700904600,37721.73,37775,37688,37734.04,260.59467,237.83619299997582
1700906400,37734.04,37736.22,37670.11,37679.09,241.01892,226.73915999997584
1700908200,37679.1,37697.53,37642,37685.4,429.12182,233.14312699997586
1700910000,37685.4,37710.42,37623.21,37645.31,297.89797,238.80353799997584
